District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kasaragod,Grama Panchayat,G14017,Mogralputhur,13,KAVUGOLI KADAPURAM,മല്ലിക,BJP,NDA,405,2020
Kasaragod,Grama Panchayat,G14017,Mogralputhur,14,KALLANGAI,ദീക്ഷിത് കല്ലങ്കൈ,SDPI,OTH,778,2020
Kasaragod,Grama Panchayat,G14017,Mogralputhur,15,MOGRALPUTHUR,നൗഫല്‍ പുത്തൂര്‍,IUML,UDF,545,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,1,CHOORIMOOLA,അഡ്വ .പി എസ് അബ്ദുൽ ജുനൈദ്,IUML,UDF,649,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,2,POVVAL,എസ് എം മുഹമ്മദ് കുഞ്ഞി,IUML,UDF,727,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,3,MALLAM,അബാസ്,IUML,UDF,803,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,4,SREEGIRI,അനന്യ എം,BJP,NDA,587,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,5,PATHANADUKKAM,ശ്യാമള എ,CPI(M),LDF,405,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,6,PANOOR,ഇ മോഹനൻ,CPI(M),LDF,525,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,7,KOTOOR,പി  രവീന്ദ്രന്‍,CPI(M),LDF,464,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,8,KANATHUR,ജനാര്‍ദ്ദനന്‍,INC,UDF,724,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,9,IRIYANNI,മിനി പി വി,CPI(M),LDF,586,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,10,BEPU,നാരായണി കുട്ടി സി,CPI(M),LDF,628,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,11,MULIYAR,സത്യവതി വി,CPI(M),LDF,545,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,12,BOVIKANAM,അനീസ മന്‍സൂര്‍ മല്ലത്ത്,IUML,UDF,618,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,13,BALANADUKAM,രമേശന്‍ മുതലപ്പാറ,IUML,UDF,785,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,14,MOOLADUKAM,റൈസ റാഷിദ്,IUML,UDF,666,2020
Kasaragod,Grama Panchayat,G14004,Muliyar,15,NELLIKAD,നബീസ പി എ,IND,OTH,660,2020
Kasaragod,Grama Panchayat,G14036,Padne,1,Ori,ഗീത.എം.പി,CPI(M),LDF,723,2020
Kasaragod,Grama Panchayat,G14036,Padne,2,Padanna Kalikadavu,യു കെ മുഷ്താഖ്,IUML,UDF,570,2020
Kasaragod,Grama Panchayat,G14036,Padne,3,Kavunthala,എം.കെ.സാഹിറ,IUML,UDF,671,2020
Kasaragod,Grama Panchayat,G14036,Padne,4,Padanna Centre,പി വി മുഹമ്മദ് അസ്ലം,IUML,UDF,901,2020
Kasaragod,Grama Panchayat,G14036,Padne,5,Padanna Kanthilottu,ജാസ്മിന്‍ ഏ കെ,IUML,UDF,796,2020
Kasaragod,Grama Panchayat,G14036,Padne,6,Porottu Payyalam,പി.പവിത്രന്‍,IUML,UDF,622,2020
Kasaragod,Grama Panchayat,G14036,Padne,7,Kinathil Vadakkumpuram,ലത വി,CPI(M),LDF,931,2020
Kasaragod,Grama Panchayat,G14036,Padne,8,Thadiyan Kovval,വിജയലക്ഷ്മി ടി,CPI(M),LDF,919,2020
Kasaragod,Grama Panchayat,G14036,Padne,9,Thadiyan Kovvalnadakavu,പി.പി.കുഞ്ഞികൃഷ്ണന്‍,CPI(M),LDF,578,2020
Kasaragod,Grama Panchayat,G14036,Padne,10,Udinoor Centre Mullotukadavu,പി.വി.അനില്‍കുമാര്‍,INC,UDF,511,2020
Kasaragod,Grama Panchayat,G14036,Padne,11,Udinoor Machikadu,എം.രാഘവന്‍,CPI(M),LDF,719,2020
Kasaragod,Grama Panchayat,G14036,Padne,12,Machikadu Muthirakovval,ബുഷ്റ പി,INC,UDF,503,2020
Kasaragod,Grama Panchayat,G14036,Padne,13,Thekkekadu,കെ വി തമ്പായി,CPI(M),LDF,567,2020
Kasaragod,Grama Panchayat,G14036,Padne,14,Padanna Thekkepuram,ടി.കെ.പി. ശാഹിദ,IUML,UDF,617,2020
Kasaragod,Grama Panchayat,G14036,Padne,15,Padanna Bazaar,മുഹമ്മദ് റഫീക്ക് ടി കെ എം,IUML,UDF,842,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,1,KURUDAPADAVU,സീതാറാമ ഷെട്ടി,BJP,NDA,482,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,2,SIRANTHADUKKA,സിയാ ബാതിഷ,IUML,UDF,424,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,3,CHIPPAR,അബ്ദുള്‍ റസാക്ക് ചിപ്പാര്‍,CPI(M),LDF,550,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,4,AVALA,ജയന്തി,CPI(M),LDF,466,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,5,MULIGADDE,മഞ്ജുനാഥ എം,BJP,NDA,545,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,6,PERVADI,കമല,BJP,NDA,566,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,7,BERIPADAVU,ജയലക്ഷ്മി,BJP,NDA,535,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,8,SUDAMBALA,മമത പൂജാരി,BJP,NDA,591,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,9,CHERAL,പുഷ്പലക്ഷ്മി,BJP,NDA,579,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,10,SAJANKILA,ഗീത എം നായിക്,BJP,NDA,518,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,11,MANNIPPADY,റഹ്മത് റഹിമാൻ,CPI(M),LDF,343,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,12,PERMUDE,ഇർഷാന ഇസ്മായിൽ കുണ്ഡലം,CPI(M),LDF,524,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,13,KUDAL,അശോക ഭണ്ഡാരി,CPI(M),LDF,675,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,14,CHEVAR,രാജീവി,BJP,NDA,560,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,15,PARAMBALA,അവിനാശ് മചാദോ,INC,UDF,710,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,16,KAYYAR,സുല്‍ഫിക്കര്‍ അലി ബി,IUML,UDF,589,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,17,PAIVALIKE,അബ്ദുള്ള കെ,IND,OTH,685,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,18,KALAI,സുനിത വാൾടി   ഡി സൂസ,CPI,LDF,572,2020
Kasaragod,Grama Panchayat,G14012,Paivalike,19,KADANKODI,ശ്രീനിവാസ ബണ്ടാരി,CPI(M),LDF,302,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,1,BEKAL,മുഹമ്മദ് കുഞ്ഞി ചോണായി,IUML,UDF,840,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,2,HADDAD NAGAR,ബഷീർ കുന്നിൽ,IUML,UDF,743,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,3,MOVVAL,മൗവ്വല്‍ കുഞ്ഞബ്ദുല്ല,INL,LDF,593,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,4,AMBANGAD,ജയശ്രീ എം പി,INC,UDF,694,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,5,THACHANGAD,മണികണ്ഠന്‍ എ,CPI(M),LDF,757,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,6,PANAYAL,ശോഭന ടി,CPI(M),LDF,683,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,7,PERUMTHATTA,എം കുമാരന്‍ പനയാൽ,CPI(M),LDF,781,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,8,KARICHERI,എം ഗോപാലന്‍,CPI(M),LDF,852,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,9,BANGAD,പ്രസീത കെ,CPI(M),LDF,758,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,10,KUNNUCHI,റീജ രാജേഷ്,CPI(M),LDF,924,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,11,VELUTHOLI,ലീനാ രാഘവന്‍,CPI(M),LDF,879,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,12,ALAKKODE,എം വിജയന്‍,CPI(M),LDF,858,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,13,PAKKAM,കെ വി ജയശ്രീ,CPI(M),LDF,630,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,14,KOOTTAKANI,സൂരജ് വി,CPI(M),LDF,798,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,15,KEEKAN,നാസ്നീന്‍ വഹാബ്,INL,LDF,630,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,16,CHETTUKUNDU,അബ്ബാസ് പി,IUML,UDF,524,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,17,POOCHAKKAD,ഹസീന മുനീർ,IUML,UDF,784,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,18,KALLINGAL,സിദ്ദിഖ് പള്ളിപ്പുഴ,IUML,UDF,585,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,19,PALLIPUZHA,നസീറ  പി,IUML,UDF,918,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,20,KARUVAKKODE,രാധിക ടി വി,CPI(M),LDF,834,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,21,PALLIKKARA,അനിത വി കെ,IND,OTH,762,2020
Kasaragod,Grama Panchayat,G14022,Pallikkara,22,KOTTAKKUNNU,കെ എ അബ്ദുള്ള,IUML,UDF,445,2020
Kasaragod,Grama Panchayat,G14028,Panathady,1,MANADUKKAM,മഞ്ജുഷ,CPI(M),LDF,487,2020
Kasaragod,Grama Panchayat,G14028,Panathady,2,PULIKADAVU,ലത അരവിന്ദന്‍,CPI(M),LDF,532,2020
Kasaragod,Grama Panchayat,G14028,Panathady,3,CHAMUNDIKUNNU,പ്രീതി കെ എസ്,BJP,NDA,681,2020
Kasaragod,Grama Panchayat,G14028,Panathady,4,OTTAMALA,സുപ്രിയ  ശിവദാസ്,CPI(M),LDF,537,2020
Kasaragod,Grama Panchayat,G14028,Panathady,5,PATTUVAM,പ്രസന്ന പ്രസാദ്,CPI(M),LDF,719,2020
Kasaragod,Grama Panchayat,G14028,Panathady,6,KALLAPPALLI,അഡ്വ:  രാധാകൃഷ്ണ ഗൌഡ,CPI(M),LDF,490,2020
Kasaragod,Grama Panchayat,G14028,Panathady,7,NELLIKUNNU,സൌമ്യമോൾ പി കെ,CPI(M),LDF,658,2020
Kasaragod,Grama Panchayat,G14028,Panathady,8,RANIPURAM,ബിജു സി ആര്‍,CPI(M),LDF,564,2020
Kasaragod,Grama Panchayat,G14028,Panathady,9,PANATHUR,ഹരിദാസ് വി വി,CPI,LDF,538,2020
Kasaragod,Grama Panchayat,G14028,Panathady,10,ARIPROD,കെ ജെ  ജെയിംസ്,IND,OTH,441,2020
Kasaragod,Grama Panchayat,G14028,Panathady,11,KURINHI,സജിനിമോൾ ബി,CPI(M),LDF,553,2020
Kasaragod,Grama Panchayat,G14028,Panathady,12,PANATHADY,രാധ സുകുമാരന്‍,INC,UDF,512,2020
Kasaragod,Grama Panchayat,G14028,Panathady,13,CHERUPANATHADY,എന്‍ . വിന്‍സെന്‍റ്,INC,UDF,462,2020
Kasaragod,Grama Panchayat,G14028,Panathady,14,PRANDARKAVU,പി.എം. കുര്യാക്കോസ്,CPI(M),LDF,607,2020
Kasaragod,Grama Panchayat,G14028,Panathady,15,ERINHILAMKODE,വേണുഗോപാല്‍ കെ കെ,IND,OTH,425,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,1,KANNANKAI,നവീന്‍ ബാബു,INC,UDF,559,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,2,PILICODE,വി പ്രദീപ്,CPI(M),LDF,645,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,3,PUTHILOT,അജിത പി,CPI(M),LDF,1067,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,4,ANIKKADI,പ്രമീള പി,CPI(M),LDF,1236,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,5,POLLAPPOYIL,പ്രസന്നകുമാരി പി പി,CPI(M),LDF,1233,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,6,PADIKEEL,പി വി ചന്ദ്രന്‍,CPI(M),LDF,1074,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,7,OLAT,പ്രസീത കുമാരി എന്‍,CPI(M),LDF,1012,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,8,KODAKKAD,കെ.വി.വിജയന്‍,CPI(M),LDF,1257,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,9,VELLACHAL,സി വി രാധാകൃഷ്ണന്‍,CPI(M),LDF,1083,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,10,ECHIKOVVAL,എ.കൃഷ്ണന്‍,CPI(M),LDF,882,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,11,KALIKKADAVU,രേഷ്ണ പി,CPI(M),LDF,807,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,12,CHANDERA,റഹീന പി കെ,IUML,UDF,639,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,13,MANIYAT,രവീന്ദ്രന്‍ മാണിയാട്ട്,CPI,LDF,456,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,14,THIRUNELLI,ചന്ദ്രമതി സി വി,CPI(M),LDF,843,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,15,VAYAL,ഭജിത്ത് കെ,CPI(M),LDF,831,2020
Kasaragod,Grama Panchayat,G14037,Pilicode,16,KARAPPATH,സുലോചന വി.വി,CPI(M),LDF,471,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,1,KUNIYA,ഷഹീദ റാഷിദ്,IUML,UDF,718,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,2,AYAMBARA,ലത,CPI(M),LDF,661,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,3,KOODANAM,കാര്‍ത്ത്യായനി എ,INC,UDF,772,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,4,THANNITHOD,അംബിക ടി,INC,UDF,780,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,5,KALLYOT,രതീഷ് ആര്‍,INC,UDF,714,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,6,IRIYA,രജനി പി,INC,UDF,706,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,7,KUMBALA,എ വി കുഞ്ഞമ്പു,CPI(M),LDF,639,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,8,AMBALATHARA,സബിത സി കെ,CPI(M),LDF,696,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,9,KODAVALAM,ചന്ദ്രന്‍ കരിച്ചേരി,INC,UDF,543,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,10,VISHNUMANGALAM,ഷീബ എ,BJP,NDA,738,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,11,HARIPURAM,നാരായണന്‍ എം വി,CPI(M),LDF,619,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,12,THATTUMMAL,ടി വി കരിയന്‍,CPI(M),LDF,612,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,13,KELOTH,പ്രീതി പി,CPI(M),LDF,757,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,14,CHALINGAL,സി കെ അരവിന്ദന്‍,INC,UDF,804,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,15,KAYAKULAM,സുമ വി വി,INC,UDF,631,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,16,PERIYE,ടി രാമകൃഷ്ണ൯ നായ൪,INC,UDF,556,2020
Kasaragod,Grama Panchayat,G14024,Pullur-Periya,17,PERIYE BAZAR,അശോകന്‍ ടി വി,CPI(M),LDF,659,2020
Kasaragod,Grama Panchayat,G14013,Puthige,1,CHENNIKODI,ഗംഗാധര,CPI(M),LDF,415,2020
Kasaragod,Grama Panchayat,G14013,Puthige,2,DHARMATHADKA,ശാന്തി വൈ,CPI(M),LDF,390,2020
Kasaragod,Grama Panchayat,G14013,Puthige,3,DERADKA,ആസിഫ് അലി കന്തൽ,IND,OTH,417,2020
Kasaragod,Grama Panchayat,G14013,Puthige,4,BADOOR,അനിത.എം,CPI(M),LDF,415,2020
Kasaragod,Grama Panchayat,G14013,Puthige,5,MUGU,അബ്ദുള്‍ മജീദ് എം എച്ച്,IND,OTH,558,2020
Kasaragod,Grama Panchayat,G14013,Puthige,6,URMI,ജയന്തി,CPI(M),LDF,610,2020
Kasaragod,Grama Panchayat,G14013,Puthige,7,UJAMPADAVU,പാലാക്ഷ റൈ,CPI(M),LDF,588,2020
Kasaragod,Grama Panchayat,G14013,Puthige,8,SEETHANGOLI,കാവ്യശ്രീ.  പി  കെ,BJP,NDA,508,2020
Kasaragod,Grama Panchayat,G14013,Puthige,9,KANNUR,ജനാർദ്ദന പൂജാരി. കെ,IND,OTH,542,2020
Kasaragod,Grama Panchayat,G14013,Puthige,10,EDANAD,അനിതശ്രീ,BJP,NDA,455,2020
Kasaragod,Grama Panchayat,G14013,Puthige,11,MUKARIKANDA,ജയന്തി,BJP,NDA,375,2020
Kasaragod,Grama Panchayat,G14013,Puthige,12,PUTHIGE,കേശവ എസ് ആര്‍,INC,UDF,435,2020
Kasaragod,Grama Panchayat,G14013,Puthige,13,KATHIB NAGAR,സുബ്ബണ്ണ ആൾവ,CPI(M),LDF,638,2020
Kasaragod,Grama Panchayat,G14013,Puthige,14,ANGADIMOGAR,പ്രേമ പി,CPI(M),LDF,697,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,1,AYITTI,ശംസുദ്ദീന്‍ ആയിറ്റി,IUML,UDF,762,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,2,PEKKADAM,ഷൈമ എം,INC,UDF,789,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,3,TRIKARIPUR TOWN,ഇ ശശിധരന്‍,IUML,UDF,736,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,4,EYAKKADU,രാധ കെ.വി.,CPI(M),LDF,680,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,5,VAIKKATH,കെ വി കാര്‍ത്ത്യായനി,CPI(M),LDF,726,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,6,KOYONKARA,സീത ഗണേഷ്,CPI(M),LDF,426,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,7,EDATTUMMAL,ആനന്ദവല്ലി ഇ എം,INC,UDF,937,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,8,THANKAYAM,രജീഷ് ബാബു എം,INC,UDF,1001,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,9,KAKKUNNAM,സുജ എ കെ,LJD,LDF,673,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,10,THALICHALAM,കെ എന്‍ വി ഭാര്‍ഗ്ഗവി,CPI(M),LDF,617,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,11,ULIYAM,സുധീഷ് എന്‍,CPI(M),LDF,616,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,12,OLAVARA,എ പി മുഹമ്മദ് കുഞ്ഞി ഹാജി (എം കെ ഹാജി),INL,LDF,408,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,13,UDUMBUMTHALA,അബ്ദുള്‍ ഷുക്കൂര്‍,IUML,UDF,792,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,14,THEKKEVALAPPU,വി കെ ബാവ,IUML,UDF,800,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,15,KAIKKOTKADAVU,സുനീറ വി പി,IUML,UDF,659,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,16,POOVALAPPU,സൌദ,IUML,UDF,683,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,17,VALVAKAD,എ.കെ.ഹാശിം,IUML,UDF,728,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,18,VAYALODI,സത്താര്‍ വടക്കുമ്പാട്,IUML,UDF,542,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,19,BEERICHERI,ഫായിസ് യു പി,IUML,UDF,1342,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,20,METTAMMAL,സാജിത.സഫറുള്ള,IUML,UDF,653,2020
Kasaragod,Grama Panchayat,G14038,Trikaripur,21,VELLAP,ഫരീദ ബീവി കെ എം,IUML,UDF,617,2020
Kasaragod,Grama Panchayat,G14021,Udma,1,BEVOORI,ചന്ദ്രന്‍ എന്‍,INC,UDF,732,2020
Kasaragod,Grama Panchayat,G14021,Udma,2,UDMA,അശോകന്‍ വി കെ,CPI(M),LDF,555,2020
Kasaragod,Grama Panchayat,G14021,Udma,3,MANGAD,എം ബീബി,CPI(M),LDF,795,2020
Kasaragod,Grama Panchayat,G14021,Udma,4,ARAMANGANAM,നിര്‍മ്മല  ടി,CPI(M),LDF,767,2020
Kasaragod,Grama Panchayat,G14021,Udma,5,BARE,സുനില്‍ കുമാര്‍ എ,INC,UDF,865,2020
Kasaragod,Grama Panchayat,G14021,Udma,6,VEDIKUNNU,ലക്ഷ്മി പി,CPI(M),LDF,664,2020
Kasaragod,Grama Panchayat,G14021,Udma,7,NALAMVATHUKKAL,നബീസ പാക്യാര,IUML,UDF,723,2020
Kasaragod,Grama Panchayat,G14021,Udma,8,EROLE,സിന്ധു ഗംഗാധരന്‍,CPI(M),LDF,731,2020
Kasaragod,Grama Panchayat,G14021,Udma,9,PAKYARA,ബഷീര്‍ പാക്യാര,IUML,UDF,827,2020
Kasaragod,Grama Panchayat,G14021,Udma,10,ARATTUKADAVU,കസ്തൂരി ബാലൻ,CPI(M),LDF,508,2020
Kasaragod,Grama Panchayat,G14021,Udma,11,MUDIYAKKAL,പുഷ്പാവതി,CPI(M),LDF,450,2020
Kasaragod,Grama Panchayat,G14021,Udma,12,THIRUVAKOLI,കെ വി ബാലകൃഷ്ണന്‍,CPI(M),LDF,530,2020
Kasaragod,Grama Panchayat,G14021,Udma,13,ANGAKALARI,ഹാരിസ് അങ്കക്കളരി,IND,OTH,624,2020
Kasaragod,Grama Panchayat,G14021,Udma,14,MALAMKUNNU,പി സുധാകരന്‍,CPI(M),LDF,416,2020
Kasaragod,Grama Panchayat,G14021,Udma,15,BEKAL,ഷൈനി മോള്‍,BJP,NDA,587,2020
Kasaragod,Grama Panchayat,G14021,Udma,16,KOTTIKULAM,കെ.വിനയകുമാര്‍,BJP,NDA,616,2020
Kasaragod,Grama Panchayat,G14021,Udma,17,PALAKUNNU,യാസ്മിന്‍ റഷീദ്,IUML,UDF,418,2020
Kasaragod,Grama Panchayat,G14021,Udma,18,KARIPODY,സൈനബ അബൂബക്കര്‍,IUML,UDF,391,2020
Kasaragod,Grama Panchayat,G14021,Udma,19,PALLAM THEKKEKARA,ബിന്ദു സുധന്‍,INC,UDF,539,2020
Kasaragod,Grama Panchayat,G14021,Udma,20,KOPPAL,പി കെ  ജലീല്‍ കാപ്പില്‍,CPI(M),LDF,500,2020
Kasaragod,Grama Panchayat,G14021,Udma,21,AMBIKA NAGAR,ശകുന്തള ഭാസ്ക്കരന്‍,INC,UDF,656,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,1,ORIYARA,എം. അബ്ദുള്‍സലാം,INC,UDF,433,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,2,EDAYILEKAD,കെ അജിത,CPI(M),LDF,364,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,3,MADAKKAL,താജുന്നിസ,IUML,UDF,555,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,4,THAYYIL KADAPPURAM,മനോഹരന്‍ കെ,CPI(M),LDF,263,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,5,KANNUVEEDU KADAPPURAM,ദേവരാജന്‍,INC,UDF,282,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,6,UDINUR KADAPPURAM,വി വി സജീവന്‍,CPI(M),LDF,424,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,7,VALIYAPARAMBA,ഇ കെ മല്ലിക,CPI(M),LDF,397,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,8,PATEL KADAPPURAM,പി.ശ്യാമള,CPI(M),LDF,441,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,9,PADANNA KADAPPURAM,പി കെ സുമതി,CPI(M),LDF,563,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,10,BEECHARA KADAPPURAM,ഖാദര്‍ പാണ്ട്യാല,IND,OTH,533,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,11,PANDRANDIL,മധു വി,CPI(M),LDF,384,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,12,VELUTHAPOYYA,ഹസീന  എഠ,IUML,UDF,301,2020
Kasaragod,Grama Panchayat,G14035,Valiyaparamba,13,MAVILAKADAPPURAM,ബുഷ്റ.എം.ടി,IUML,UDF,371,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,1,PAVOOR,ഖമറുന്നിസ മുസ്തഫ,SDPI,OTH,698,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,2,KEDUMPADY,ശിവരാജ് കുമാര്‍,CPI,LDF,498,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,3,SUNNANKALA,അബ്ദുള്‍ ലത്തീഫ്,IND,OTH,423,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,4,PAVALA,അബൂബക്കർ  സിദ്ദിക്ക് പാടി,CPI,LDF,338,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,5,BODDODI,പത്മാവതി,BJP,NDA,472,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,6,SULLIYAMME,ഗീത വി ആർ സാമാനി,CPI(M),LDF,432,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,7,PATHOOR,അബ്ദുല്‍ മജീദ് ബി എ,IUML,UDF,660,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,8,THALAKKI,ഭാരതി എസ്,CPI(M),LDF,452,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,9,SODANKOOR,സീത,INC,UDF,421,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,10,BORKALA,ഉമ്മര്‍ ബോർക്കള,INC,UDF,337,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,11,KONIBAIL,മമത,BJP,NDA,296,2020
Kasaragod,Grama Panchayat,G14009,Vorkady,12,KODALAMUGAR,ആശാലത,BJP,NDA,436,2020
